0.000000;0.000000;0.018672;-0.194983;0.000000;0.000000;-0.631315;-14.981328;0.436332;2.124697;22.844624;-5.725155;-2.858529;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194923;0.000000;0.000000;-0.631255;-15.000000;0.436332;2.124440;22.865974;-5.724462;-2.859863;-0.000000;0.000000;0;
0.000000;0.000000;0.101780;-0.194908;0.000000;0.000000;-0.631240;-14.898219;0.436332;2.124511;22.749508;-5.724655;-2.844958;-0.000000;0.000000;0;
0.000000;0.000000;0.057974;-0.194908;0.000000;0.000000;-0.631240;-14.942026;0.436332;2.124551;22.799660;-5.724761;-2.851227;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194909;0.000000;0.000000;-0.631241;-15.000000;0.436332;2.124558;22.865974;-5.724782;-2.859550;-0.000000;0.000000;0;
0.000000;0.000000;0.002901;-0.194833;0.000000;0.000000;-0.631165;-14.997099;0.436332;2.124168;22.862656;-5.723730;-2.857418;-0.000000;0.000000;0;
0.000000;0.000000;0.124327;-0.194834;0.000000;0.000000;-0.631166;-14.875673;0.436332;2.124369;22.723682;-5.724271;-2.840092;-0.000000;0.000000;0;
0.000000;0.000000;0.064751;-0.194834;0.000000;0.000000;-0.631166;-14.935249;0.436332;2.124365;22.791904;-5.724260;-2.848614;-0.000000;0.000000;0;
0.000000;0.000000;0.114286;-0.194776;0.000000;0.000000;-0.631108;-14.885714;0.436332;2.124072;22.735184;-5.723472;-2.840239;-0.000000;0.000000;0;
0.000000;0.000000;0.018231;-0.194759;0.000000;0.000000;-0.631091;-14.981769;0.436332;2.124133;22.845127;-5.723634;-2.853584;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194753;0.000000;0.000000;-0.631086;-15.000000;0.436332;2.124146;22.865974;-5.723670;-2.856056;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194755;0.000000;0.000000;-0.631087;-15.000000;0.436332;2.124169;22.865974;-5.723732;-2.856090;-0.000000;0.000000;0;
0.000000;0.000000;0.060520;-0.194678;0.000000;0.000000;-0.631010;-14.939480;0.436332;2.123778;22.796745;-5.722678;-2.845741;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194680;0.000000;0.000000;-0.631012;-15.000000;0.436332;2.123979;22.865974;-5.723221;-2.854413;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194620;0.000000;0.000000;-0.630952;-15.000000;0.436332;2.123675;22.865974;-5.722401;-2.853084;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194622;0.000000;0.000000;-0.630954;-15.000000;0.436332;2.123833;22.865974;-5.722826;-2.853119;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194605;0.000000;0.000000;-0.630937;-15.000000;0.436332;2.123743;22.865974;-5.722584;-2.852736;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194605;0.000000;0.000000;-0.630937;-15.000000;0.436332;2.123786;22.865974;-5.722700;-2.852736;-0.000000;0.000000;0;
0.000000;0.000000;0.050015;-0.194606;0.000000;0.000000;-0.630938;-14.949986;0.436332;2.123793;22.808769;-5.722720;-2.845638;-0.000000;0.000000;0;
0.000000;0.000000;0.047819;-0.194547;0.000000;0.000000;-0.630879;-14.952181;0.436332;2.123489;22.811281;-5.721900;-2.844627;-0.000000;0.000000;0;
0.000000;0.000000;0.085164;-0.194525;0.000000;0.000000;-0.630858;-14.914836;0.436332;2.123531;22.768538;-5.722014;-2.838825;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194525;0.000000;0.000000;-0.630858;-15.000000;0.436332;2.123585;22.865974;-5.722160;-2.850966;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194467;0.000000;0.000000;-0.630800;-15.000000;0.436332;2.123293;22.865974;-5.721372;-2.849675;-0.000000;0.000000;0;
0.000000;0.000000;0.267923;-0.194467;0.000000;0.000000;-0.630800;-14.732077;0.436332;2.123439;22.558968;-5.721766;-2.811435;-0.000000;0.000000;0;
0.000000;0.000000;0.018022;-0.194450;0.000000;0.000000;-0.630782;-14.981978;0.436332;2.123353;22.845367;-5.721533;-2.846728;-0.000000;0.000000;0;
0.000000;0.000000;0.080117;-0.194452;0.000000;0.000000;-0.630784;-14.919884;0.436332;2.123404;22.774315;-5.721670;-2.837913;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194452;0.000000;0.000000;-0.630784;-15.000000;0.436332;2.123400;22.865974;-5.721660;-2.849329;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194394;0.000000;0.000000;-0.630726;-15.000000;0.436332;2.123107;22.865974;-5.720870;-2.848038;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194394;0.000000;0.000000;-0.630726;-15.000000;0.436332;2.123253;22.865974;-5.721265;-2.848038;-0.000000;0.000000;0;
0.000000;0.000000;0.018239;-0.194378;0.000000;0.000000;-0.630710;-14.981761;0.436332;2.123175;22.845118;-5.721053;-2.845096;-0.000000;0.000000;0;
0.000000;0.000000;0.045388;-0.194319;0.000000;0.000000;-0.630651;-14.954612;0.436332;2.122914;22.814062;-5.720350;-2.839911;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194313;0.000000;0.000000;-0.630645;-15.000000;0.436332;2.123034;22.865974;-5.720675;-2.846240;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194314;0.000000;0.000000;-0.630647;-15.000000;0.436332;2.123057;22.865974;-5.720736;-2.846274;-0.000000;0.000000;0;
0.000000;0.000000;0.137715;-0.194238;0.000000;0.000000;-0.630570;-14.862286;0.436332;2.122666;22.708344;-5.719683;-2.824974;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194239;0.000000;0.000000;-0.630572;-15.000000;0.436332;2.122867;22.865974;-5.720225;-2.844608;-0.000000;0.000000;0;
0.000000;0.000000;0.155317;-0.194239;0.000000;0.000000;-0.630572;-14.844684;0.436332;2.122864;22.688169;-5.720215;-2.822500;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194181;0.000000;0.000000;-0.630514;-15.000000;0.436332;2.122571;22.865974;-5.719426;-2.843321;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194164;0.000000;0.000000;-0.630497;-15.000000;0.436332;2.122631;22.865974;-5.719587;-2.842942;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194166;0.000000;0.000000;-0.630498;-15.000000;0.436332;2.122682;22.865974;-5.719725;-2.842977;-0.000000;0.000000;0;
0.000000;0.000000;0.003838;-0.194106;0.000000;0.000000;-0.630439;-14.996161;0.436332;2.122377;22.861584;-5.718904;-2.841113;-0.000000;0.000000;0;
0.000000;0.000000;0.046840;-0.194106;0.000000;0.000000;-0.630439;-14.953159;0.436332;2.122528;22.812399;-5.719309;-2.835004;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.194108;0.000000;0.000000;-0.630440;-15.000000;0.436332;2.122535;22.865974;-5.719330;-2.841692;-0.000000;0.000000;0;
0.000000;0.000000;0.103446;-0.194031;0.000000;0.000000;-0.630363;-14.896554;0.436332;2.122144;22.747601;-5.718277;-2.825303;-0.000000;0.000000;0;
0.000000;0.000000;0.252232;-0.194027;0.000000;0.000000;-0.630359;-14.747767;0.436332;2.122316;22.576986;-5.718740;-2.804030;-0.000000;0.000000;0;
0.000000;0.000000;0.102499;-0.194027;0.000000;0.000000;-0.630359;-14.897501;0.436332;2.122327;22.748686;-5.718771;-2.825343;-0.000000;0.000000;0;
0.000000;0.000000;0.055655;-0.193969;0.000000;0.000000;-0.630301;-14.944345;0.436332;2.122034;22.802315;-5.717980;-2.830722;-0.000000;0.000000;0;
0.000000;0.000000;0.006150;-0.193969;0.000000;0.000000;-0.630301;-14.993850;0.436332;2.122181;22.858940;-5.718375;-2.837748;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193952;0.000000;0.000000;-0.630284;-15.000000;0.436332;2.122094;22.865974;-5.718142;-2.838243;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193953;0.000000;0.000000;-0.630286;-15.000000;0.436332;2.122145;22.865974;-5.718279;-2.838277;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193894;0.000000;0.000000;-0.630226;-15.000000;0.436332;2.121841;22.865974;-5.717459;-2.836962;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193895;0.000000;0.000000;-0.630228;-15.000000;0.436332;2.121999;22.865974;-5.717885;-2.836996;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193878;0.000000;0.000000;-0.630211;-15.000000;0.436332;2.121908;22.865974;-5.717641;-2.836619;-0.000000;0.000000;0;
0.000000;0.000000;0.037691;-0.193820;0.000000;0.000000;-0.630153;-14.962310;0.436332;2.121659;22.822868;-5.716969;-2.829998;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193820;0.000000;0.000000;-0.630153;-15.000000;0.436332;2.121805;22.865974;-5.717363;-2.835340;-0.000000;0.000000;0;
0.000000;0.000000;0.118579;-0.193761;0.000000;0.000000;-0.630093;-14.881421;0.436332;2.121505;22.730268;-5.716554;-2.817219;-0.000000;0.000000;0;
0.000000;0.000000;0.064629;-0.193739;0.000000;0.000000;-0.630072;-14.935371;0.436332;2.121547;22.792046;-5.716667;-2.824401;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193739;0.000000;0.000000;-0.630072;-15.000000;0.436332;2.121601;22.865974;-5.716813;-2.833558;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193681;0.000000;0.000000;-0.630014;-15.000000;0.436332;2.121308;22.865974;-5.716024;-2.832282;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193681;0.000000;0.000000;-0.630014;-15.000000;0.436332;2.121455;22.865974;-5.716419;-2.832282;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193683;0.000000;0.000000;-0.630015;-15.000000;0.436332;2.121462;22.865974;-5.716439;-2.832316;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193683;0.000000;0.000000;-0.630015;-15.000000;0.436332;2.121459;22.865974;-5.716429;-2.832316;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193606;0.000000;0.000000;-0.629939;-15.000000;0.436332;2.121071;22.865974;-5.715385;-2.830631;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193608;0.000000;0.000000;-0.629940;-15.000000;0.436332;2.121273;22.865974;-5.715930;-2.830665;-0.000000;0.000000;0;
0.000000;0.000000;0.048906;-0.193608;0.000000;0.000000;-0.629940;-14.951094;0.436332;2.121269;22.810036;-5.715919;-2.823744;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193550;0.000000;0.000000;-0.629882;-15.000000;0.436332;2.120976;22.865974;-5.715130;-2.829392;-0.000000;0.000000;0;
0.000000;0.000000;0.122172;-0.193550;0.000000;0.000000;-0.629882;-14.877829;0.436332;2.121123;22.726152;-5.715524;-2.812100;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193528;0.000000;0.000000;-0.629861;-15.000000;0.436332;2.121014;22.865974;-5.715232;-2.828922;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193528;0.000000;0.000000;-0.629861;-15.000000;0.436332;2.121068;22.865974;-5.715378;-2.828922;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193528;0.000000;0.000000;-0.629861;-15.000000;0.436332;2.121068;22.865974;-5.715378;-2.828922;-0.000000;0.000000;0;
0.000000;0.000000;0.146671;-0.193470;0.000000;0.000000;-0.629803;-14.853329;0.436332;2.120776;22.698078;-5.714589;-2.806899;-0.000000;0.000000;0;
0.000000;0.000000;0.003325;-0.193470;0.000000;0.000000;-0.629803;-14.996675;0.436332;2.120922;22.862171;-5.714983;-2.827180;-0.000000;0.000000;0;
0.000000;0.000000;0.065849;-0.193395;0.000000;0.000000;-0.629728;-14.934151;0.436332;2.120542;22.790648;-5.713960;-2.816700;-0.000000;0.000000;0;
0.000000;0.000000;0.167528;-0.193395;0.000000;0.000000;-0.629728;-14.832472;0.436332;2.120732;22.674171;-5.714472;-2.802313;-0.000000;0.000000;0;
0.000000;0.000000;0.037116;-0.193397;0.000000;0.000000;-0.629729;-14.962884;0.436332;2.120740;22.823526;-5.714493;-2.820795;-0.000000;0.000000;0;
0.000000;0.000000;0.145039;-0.193337;0.000000;0.000000;-0.629670;-14.854960;0.436332;2.120435;22.699947;-5.713672;-2.804237;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193337;0.000000;0.000000;-0.629670;-15.000000;0.436332;2.120586;22.865974;-5.714077;-2.824736;-0.000000;0.000000;0;
0.000000;0.000000;0.142339;-0.193339;0.000000;0.000000;-0.629671;-14.857661;0.436332;2.120594;22.703045;-5.714098;-2.804653;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193274;0.000000;0.000000;-0.629606;-15.000000;0.436332;2.120260;22.865974;-5.713199;-2.823342;-0.000000;0.000000;0;
0.000000;0.000000;0.039356;-0.193275;0.000000;0.000000;-0.629607;-14.960644;0.436332;2.120432;22.820963;-5.713664;-2.817821;-0.000000;0.000000;0;
0.000000;0.000000;0.023051;-0.193275;0.000000;0.000000;-0.629607;-14.976950;0.436332;2.120429;22.839615;-5.713654;-2.820123;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193217;0.000000;0.000000;-0.629550;-15.000000;0.436332;2.120136;22.865974;-5.712865;-2.822109;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193217;0.000000;0.000000;-0.629550;-15.000000;0.436332;2.120282;22.865974;-5.713260;-2.822109;-0.000000;0.000000;0;
0.000000;0.000000;0.029269;-0.193219;0.000000;0.000000;-0.629551;-14.970731;0.436332;2.120290;22.832502;-5.713281;-2.818014;-0.000000;0.000000;0;
0.000000;0.000000;0.096581;-0.193159;0.000000;0.000000;-0.629492;-14.903419;0.436332;2.119986;22.755463;-5.712460;-2.807218;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193161;0.000000;0.000000;-0.629493;-15.000000;0.436332;2.120144;22.865974;-5.712886;-2.820878;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193101;0.000000;0.000000;-0.629434;-15.000000;0.436332;2.119839;22.865974;-5.712066;-2.819581;-0.000000;0.000000;0;
0.000000;0.000000;0.030786;-0.193084;0.000000;0.000000;-0.629416;-14.969214;0.436332;2.119903;22.830767;-5.712237;-2.814868;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193086;0.000000;0.000000;-0.629418;-15.000000;0.436332;2.119954;22.865974;-5.712375;-2.819240;-0.000000;0.000000;0;
0.000000;0.000000;0.023368;-0.193080;0.000000;0.000000;-0.629412;-14.976632;0.436332;2.119920;22.839252;-5.712285;-2.815821;-0.000000;0.000000;0;
0.000000;0.000000;0.044427;-0.193022;0.000000;0.000000;-0.629354;-14.955572;0.436332;2.119642;22.815161;-5.711536;-2.811593;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.193022;0.000000;0.000000;-0.629354;-15.000000;0.436332;2.119789;22.865974;-5.711930;-2.817851;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192964;0.000000;0.000000;-0.629296;-15.000000;0.436332;2.119496;22.865974;-5.711142;-2.816590;-0.000000;0.000000;0;
0.000000;0.000000;0.038839;-0.192947;0.000000;0.000000;-0.629279;-14.961161;0.436332;2.119556;22.821554;-5.711303;-2.810749;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192948;0.000000;0.000000;-0.629281;-15.000000;0.436332;2.119607;22.865974;-5.711440;-2.816250;-0.000000;0.000000;0;
0.000000;0.000000;0.178385;-0.192889;0.000000;0.000000;-0.629221;-14.821615;0.436332;2.119303;22.661722;-5.710620;-2.789826;-0.000000;0.000000;0;
0.000000;0.000000;0.165180;-0.192890;0.000000;0.000000;-0.629223;-14.834821;0.436332;2.119461;22.676863;-5.711046;-2.791722;-0.000000;0.000000;0;
0.000000;0.000000;0.144270;-0.192831;0.000000;0.000000;-0.629163;-14.855730;0.436332;2.119156;22.700830;-5.710225;-2.793389;-0.000000;0.000000;0;
0.000000;0.000000;0.085459;-0.192831;0.000000;0.000000;-0.629163;-14.914541;0.436332;2.119306;22.768200;-5.710629;-2.801674;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192827;0.000000;0.000000;-0.629159;-15.000000;0.436332;2.119285;22.865974;-5.710572;-2.813606;-0.000000;0.000000;0;
0.000000;0.000000;0.244908;-0.192767;0.000000;0.000000;-0.629099;-14.755092;0.436332;2.118995;22.585394;-5.709791;-2.777826;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192769;0.000000;0.000000;-0.629101;-15.000000;0.436332;2.119153;22.865974;-5.710217;-2.812349;-0.000000;0.000000;0;
0.000000;0.000000;0.111212;-0.192769;0.000000;0.000000;-0.629101;-14.888788;0.436332;2.119149;22.738707;-5.710207;-2.796705;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192711;0.000000;0.000000;-0.629043;-15.000000;0.436332;2.118856;22.865974;-5.709417;-2.811093;-0.000000;0.000000;0;
0.000000;0.000000;0.082774;-0.192711;0.000000;0.000000;-0.629043;-14.917226;0.436332;2.119003;22.771273;-5.709812;-2.799457;-0.000000;0.000000;0;
0.000000;0.000000;0.051300;-0.192653;0.000000;0.000000;-0.628985;-14.948700;0.436332;2.118710;22.807297;-5.709023;-2.802632;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192653;0.000000;0.000000;-0.628985;-15.000000;0.436332;2.118856;22.865974;-5.709418;-2.809839;-0.000000;0.000000;0;
0.000000;0.000000;0.028804;-0.192595;0.000000;0.000000;-0.628927;-14.971196;0.436332;2.118564;22.833035;-5.708628;-2.804541;-0.000000;0.000000;0;
0.000000;0.000000;0.179249;-0.192595;0.000000;0.000000;-0.628927;-14.820751;0.436332;2.118710;22.660730;-5.709023;-2.783388;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192596;0.000000;0.000000;-0.628929;-15.000000;0.436332;2.118718;22.865974;-5.709044;-2.808618;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192531;0.000000;0.000000;-0.628863;-15.000000;0.436332;2.118384;22.865974;-5.708145;-2.807207;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192531;0.000000;0.000000;-0.628863;-15.000000;0.436332;2.118549;22.865974;-5.708589;-2.807207;-0.000000;0.000000;0;
0.000000;0.000000;0.046650;-0.192533;0.000000;0.000000;-0.628865;-14.953350;0.436332;2.118556;22.812618;-5.708609;-2.800693;-0.000000;0.000000;0;
0.000000;0.000000;0.050328;-0.192456;0.000000;0.000000;-0.628788;-14.949672;0.436332;2.118165;22.808411;-5.707556;-2.798525;-0.000000;0.000000;0;
0.000000;0.000000;0.004805;-0.192458;0.000000;0.000000;-0.628790;-14.995195;0.436332;2.118367;22.860481;-5.708099;-2.804944;-0.000000;0.000000;0;
0.000000;0.000000;0.141531;-0.192398;0.000000;0.000000;-0.628730;-14.858469;0.436332;2.118062;22.703970;-5.707278;-2.784477;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192400;0.000000;0.000000;-0.628732;-15.000000;0.436332;2.118221;22.865974;-5.707704;-2.804367;-0.000000;0.000000;0;
0.000000;0.000000;0.021398;-0.192382;0.000000;0.000000;-0.628715;-14.978601;0.436332;2.118130;22.841505;-5.707459;-2.800998;-0.000000;0.000000;0;
0.000000;0.000000;0.043006;-0.192384;0.000000;0.000000;-0.628716;-14.956994;0.436332;2.118181;22.816788;-5.707598;-2.798002;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192324;0.000000;0.000000;-0.628657;-15.000000;0.436332;2.117877;22.865974;-5.706777;-2.802748;-0.000000;0.000000;0;
0.000000;0.000000;0.165776;-0.192324;0.000000;0.000000;-0.628657;-14.834224;0.436332;2.118027;22.676178;-5.707181;-2.779497;-0.000000;0.000000;0;
0.000000;0.000000;0.055848;-0.192320;0.000000;0.000000;-0.628653;-14.944152;0.436332;2.118005;22.802094;-5.707124;-2.794832;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192261;0.000000;0.000000;-0.628593;-15.000000;0.436332;2.117715;22.865974;-5.706343;-2.801377;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192203;0.000000;0.000000;-0.628535;-15.000000;0.436332;2.117573;22.865974;-5.705958;-2.800131;-0.000000;0.000000;0;
0.000000;0.000000;0.042500;-0.192203;0.000000;0.000000;-0.628535;-14.957500;0.436332;2.117719;22.817366;-5.706354;-2.794181;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192204;0.000000;0.000000;-0.628537;-15.000000;0.436332;2.117727;22.865974;-5.706374;-2.800164;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192204;0.000000;0.000000;-0.628537;-15.000000;0.436332;2.117723;22.865974;-5.706364;-2.800164;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192146;0.000000;0.000000;-0.628479;-15.000000;0.436332;2.117430;22.865974;-5.705575;-2.798919;-0.000000;0.000000;0;
0.000000;0.000000;0.078848;-0.192146;0.000000;0.000000;-0.628479;-14.921152;0.436332;2.117577;22.775768;-5.705969;-2.787883;-0.000000;0.000000;0;
0.000000;0.000000;0.045401;-0.192148;0.000000;0.000000;-0.628480;-14.954598;0.436332;2.117584;22.814045;-5.705990;-2.792598;-0.000000;0.000000;0;
0.000000;0.000000;0.029060;-0.192088;0.000000;0.000000;-0.628421;-14.970940;0.436332;2.117280;22.832741;-5.705170;-2.793611;-0.000000;0.000000;0;
0.000000;0.000000;0.178334;-0.192083;0.000000;0.000000;-0.628415;-14.821666;0.436332;2.117401;22.661779;-5.705496;-2.772582;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192084;0.000000;0.000000;-0.628416;-15.000000;0.436332;2.117424;22.865974;-5.705556;-2.797583;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192025;0.000000;0.000000;-0.628357;-15.000000;0.436332;2.117119;22.865974;-5.704736;-2.796309;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.192026;0.000000;0.000000;-0.628359;-15.000000;0.436332;2.117277;22.865974;-5.705162;-2.796341;-0.000000;0.000000;0;
0.000000;0.000000;0.018582;-0.192026;0.000000;0.000000;-0.628359;-14.981418;0.436332;2.117273;22.844725;-5.705152;-2.793744;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191968;0.000000;0.000000;-0.628301;-15.000000;0.436332;2.116980;22.865974;-5.704362;-2.795100;-0.000000;0.000000;0;
0.000000;0.000000;0.183172;-0.191968;0.000000;0.000000;-0.628301;-14.816828;0.436332;2.117127;22.656231;-5.704756;-2.769475;-0.000000;0.000000;0;
0.000000;0.000000;0.087045;-0.191970;0.000000;0.000000;-0.628302;-14.912955;0.436332;2.117134;22.766382;-5.704777;-2.782965;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191910;0.000000;0.000000;-0.628243;-15.000000;0.436332;2.116830;22.865974;-5.703958;-2.793860;-0.000000;0.000000;0;
0.000000;0.000000;0.086427;-0.191852;0.000000;0.000000;-0.628185;-14.913573;0.436332;2.116688;22.767090;-5.703574;-2.780550;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191852;0.000000;0.000000;-0.628185;-15.000000;0.436332;2.116834;22.865974;-5.703969;-2.792620;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191848;0.000000;0.000000;-0.628181;-15.000000;0.436332;2.116813;22.865974;-5.703911;-2.792530;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191789;0.000000;0.000000;-0.628121;-15.000000;0.436332;2.116523;22.865974;-5.703128;-2.791259;-0.000000;0.000000;0;
0.000000;0.000000;0.007837;-0.191789;0.000000;0.000000;-0.628121;-14.992164;0.436332;2.116673;22.857014;-5.703534;-2.790166;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191790;0.000000;0.000000;-0.628123;-15.000000;0.436332;2.116681;22.865974;-5.703556;-2.791292;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191731;0.000000;0.000000;-0.628063;-15.000000;0.436332;2.116376;22.865974;-5.702734;-2.790023;-0.000000;0.000000;0;
0.000000;0.000000;0.040130;-0.191732;0.000000;0.000000;-0.628065;-14.959870;0.436332;2.116534;22.820078;-5.703160;-2.784458;-0.000000;0.000000;0;
0.000000;0.000000;0.097959;-0.191732;0.000000;0.000000;-0.628065;-14.902041;0.436332;2.116530;22.753885;-5.703150;-2.776386;-0.000000;0.000000;0;
0.000000;0.000000;0.021442;-0.191674;0.000000;0.000000;-0.628007;-14.978558;0.436332;2.116238;22.841454;-5.702361;-2.785830;-0.000000;0.000000;0;
0.000000;0.000000;0.132741;-0.191674;0.000000;0.000000;-0.628007;-14.867259;0.436332;2.116384;22.714043;-5.702754;-2.770299;-0.000000;0.000000;0;
0.000000;0.000000;0.060758;-0.191676;0.000000;0.000000;-0.628008;-14.939242;0.436332;2.116391;22.796474;-5.702775;-2.780380;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191611;0.000000;0.000000;-0.627943;-15.000000;0.436332;2.116058;22.865974;-5.701878;-2.787462;-0.000000;0.000000;0;
0.000000;0.000000;0.114554;-0.191612;0.000000;0.000000;-0.627945;-14.885446;0.436332;2.116230;22.734879;-5.702342;-2.771522;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191553;0.000000;0.000000;-0.627885;-15.000000;0.436332;2.115926;22.865974;-5.701522;-2.786229;-0.000000;0.000000;0;
0.000000;0.000000;0.072099;-0.191553;0.000000;0.000000;-0.627885;-14.927901;0.436332;2.116076;22.783493;-5.701926;-2.776184;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191554;0.000000;0.000000;-0.627887;-15.000000;0.436332;2.116084;22.865974;-5.701948;-2.786262;-0.000000;0.000000;0;
0.000000;0.000000;0.091388;-0.191554;0.000000;0.000000;-0.627887;-14.908612;0.436332;2.116080;22.761410;-5.701937;-2.773527;-0.000000;0.000000;0;
0.000000;0.000000;0.061410;-0.191496;0.000000;0.000000;-0.627829;-14.938590;0.436332;2.115788;22.795729;-5.701149;-2.776478;-0.000000;0.000000;0;
0.000000;0.000000;0.052458;-0.191496;0.000000;0.000000;-0.627829;-14.947542;0.436332;2.115934;22.805973;-5.701543;-2.777725;-0.000000;0.000000;0;
0.000000;0.000000;0.043060;-0.191498;0.000000;0.000000;-0.627830;-14.956941;0.436332;2.115942;22.816727;-5.701563;-2.779066;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191438;0.000000;0.000000;-0.627771;-15.000000;0.436332;2.115637;22.865974;-5.700743;-2.783798;-0.000000;0.000000;0;
0.000000;0.000000;0.137125;-0.191434;0.000000;0.000000;-0.627766;-14.862875;0.436332;2.115766;22.709019;-5.701090;-2.764610;-0.000000;0.000000;0;
0.000000;0.000000;0.009259;-0.191434;0.000000;0.000000;-0.627766;-14.990741;0.436332;2.115777;22.855387;-5.701119;-2.782420;-0.000000;0.000000;0;
0.000000;0.000000;0.020443;-0.191376;0.000000;0.000000;-0.627709;-14.979556;0.436332;2.115484;22.842596;-5.700330;-2.779635;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191376;0.000000;0.000000;-0.627709;-15.000000;0.436332;2.115630;22.865974;-5.700724;-2.782478;-0.000000;0.000000;0;
0.000000;0.000000;0.000000;-0.191376;0.000000;0.000000;-0.627709;-15.000000;0.436332;2.115630;22.865974;-5.700724;-2.782478;-0.000000;0.000000;0;
